Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-02-03,217.388,217.388,197.992,201.236,3789.8120531599
2003-02-04,197.992,201.236,181.829,195.568,1048.1797752932
2003-02-05,192.334,195.568,187.487,192.334,379.0847803926
2003-02-06,189.901,195.568,189.901,191.533,295.1889683385
2003-02-07,191.533,191.533,179.416,186.695,635.9509703854
2003-02-10,186.695,190.712,186.695,186.695,396.6925434163
2003-02-11,186.695,192.334,186.695,192.334,1295.7242083911
2003-02-12,193.946,193.946,189.901,192.334,683.595505626
2003-02-13,193.946,193.946,190.712,190.712,17462.757916446
2003-02-14,193.56,193.56,187.487,191.533,866.9233912257
2003-02-17,192.334,192.334,187.487,189.901,427.7650663993
2003-02-18,179.416,183.461,176.577,180.227,10863.989785623
2003-02-19,178.595,178.595,162.443,169.713,1929.6036772443
2003-02-20,167.28,175.776,164.065,175.776,930.1041879578
2003-02-21,175.37,183.461,175.37,182.65,7929.7078652616
2003-02-24,184.262,184.262,174.569,176.181,537.5546476059
2003-02-25,173.758,175.37,172.947,172.947,112.8968335049
2003-02-26,172.542,176.577,170.929,176.577,38.3227783457
2003-02-27,176.181,176.181,176.181,176.181,68.3595505626
2003-02-28,172.947,181.434,172.947,181.434,122.2185903998
2003-03-03,181.434,193.145,179.416,181.028,1745.2400408785
2003-03-04,180.227,181.829,177.794,180.227,149.1481103184
2003-03-05,179.416,179.416,176.577,178.595,6562.5168540096
2003-03-06,176.181,179.001,176.181,179.001,3.1072522983
2003-03-07,179.416,179.416,179.416,179.416,27.9652706847
2003-03-10,181.028,181.028,177.794,181.028,179.1848825353
2003-03-11,181.028,181.028,178.199,180.623,5.1787538305
2003-03-12,181.028,181.028,178.199,178.595,26.9295199186
2003-03-13,177.794,181.028,177.794,180.623,284.8314606775
2003-03-14,181.829,181.829,181.028,181.829,323.1542390232
2003-03-17,181.829,183.461,181.829,183.461,107.7180796744
2003-03-18,184.262,184.262,181.028,181.028,910.4249234019
2003-03-19,183.461,185.064,183.461,183.461,532.3758937754
2003-03-20,184.678,185.884,183.461,185.884,512.6966292195
2003-03-21,187.893,193.946,187.487,193.56,375.9775280943
2003-03-24,195.964,195.964,190.712,190.712,1731.7752809192
2003-03-25,189.901,189.901,187.487,188.298,682.5597548599
